semaine,sexe,age_bin,total_cases,positivity_rate,median_ct,mean_nb_symptomes,proportion_severe,charge_virale_basse,charge_virale_haute,charge_virale_moyenne,forecast_incidence,inc_low,inc_high,forecast_positivity,pos_low,pos_high,ecart_%_positivity
2024-10-07/2024-10-13,F,60+,0,,,,,0,0,0,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,
2024-10-07/2024-10-13,H,0-4,0,,,,,0,0,0,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,
2024-10-07/2024-10-13,H,5-17,0,,,,,0,0,0,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,
2024-10-07/2024-10-13,H,18-29,1,1.0,23.37,3.0,0.0,0,0,1,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,0.0
2024-10-07/2024-10-13,H,30-44,2,1.0,,2.0,0.0,0,0,0,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,0.0
2024-10-07/2024-10-13,H,45-59,1,1.0,25.62,3.0,0.0,0,0,1,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,0.0
2024-10-07/2024-10-13,H,60+,0,,,,,0,0,0,8.914275183362228,3.0055783661526028,14.49260062592208,1.0,0.9999999979389474,1.0000000019576367,
2024-10-14/2024-10-20,F,0-4,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,F,5-17,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,F,18-29,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,F,30-44,3,1.0,28.04,3.0,0.3333333333333333,0,0,1,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,0.0
2024-10-14/2024-10-20,F,45-59,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,F,60+,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,H,0-4,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,H,5-17,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,H,18-29,1,1.0,,3.0,1.0,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,0.0
2024-10-14/2024-10-20,H,30-44,3,1.0,20.975,2.0,0.3333333333333333,0,0,2,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,0.0
2024-10-14/2024-10-20,H,45-59,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-14/2024-10-20,H,60+,0,,,,,0,0,0,8.888521150253286,3.1015605570308664,14.21544341463275,1.0,0.9999999980487826,1.000000001838779,
2024-10-21/2024-10-27,F,0-4,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,F,5-17,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,F,18-29,2,1.0,27.18,2.0,0.0,0,0,1,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,0.0
2024-10-21/2024-10-27,F,30-44,2,1.0,24.81,3.0,0.5,0,0,1,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,0.0
2024-10-21/2024-10-27,F,45-59,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,F,60+,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,H,0-4,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,H,5-17,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,H,18-29,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,H,30-44,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,H,45-59,0,,,,,0,0,0,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,
2024-10-21/2024-10-27,H,60+,1,1.0,23.36,6.0,1.0,0,0,1,8.863439599652036,3.2720640789851925,14.369650967266097,1.0,0.9999999980538457,1.0000000020232205,0.0
2024-10-28/2024-11-03,F,0-4,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,F,5-17,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,F,18-29,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,F,30-44,1,1.0,22.77,1.0,0.0,0,0,1,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,0.0
2024-10-28/2024-11-03,F,45-59,1,1.0,32.29,2.0,0.0,1,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,0.0
2024-10-28/2024-11-03,F,60+,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,H,0-4,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,H,5-17,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,H,18-29,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,H,30-44,3,1.0,22.759999999999998,1.6666666666666667,0.0,0,0,2,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,0.0
2024-10-28/2024-11-03,H,45-59,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-10-28/2024-11-03,H,60+,0,,,,,0,0,0,8.838358049050786,3.250994626545559,14.167277949455377,1.0,0.9999999981276696,1.0000000018968354,
2024-11-04/2024-11-10,F,0-4,0,,,,,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,
2024-11-04/2024-11-10,F,5-17,0,,,,,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,
2024-11-04/2024-11-10,F,18-29,2,1.0,21.31,2.5,0.0,0,0,1,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,0.0
2024-11-04/2024-11-10,F,30-44,1,1.0,,3.0,0.0,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,0.0
2024-11-04/2024-11-10,F,45-59,1,1.0,18.62,2.0,0.0,0,1,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,0.0
2024-11-04/2024-11-10,F,60+,0,,,,,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,
2024-11-04/2024-11-10,H,0-4,0,,,,,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,
2024-11-04/2024-11-10,H,5-17,1,1.0,,2.0,0.0,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,0.0
2024-11-04/2024-11-10,H,18-29,0,,,,,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,
2024-11-04/2024-11-10,H,30-44,2,1.0,22.845,3.0,0.5,0,0,2,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,0.0
2024-11-04/2024-11-10,H,45-59,0,,,,,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,
2024-11-04/2024-11-10,H,60+,0,,,,,0,0,0,8.813276498449536,3.424402184408643,13.84778786973706,1.0,0.9999999979902762,1.000000002152623,
2024-11-11/2024-11-17,F,0-4,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-11/2024-11-17,F,5-17,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-11/2024-11-17,F,18-29,2,1.0,24.0,1.5,0.0,0,0,2,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,0.0
2024-11-11/2024-11-17,F,30-44,2,1.0,25.66,2.5,0.0,0,0,1,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,0.0
2024-11-11/2024-11-17,F,45-59,1,1.0,34.49,2.0,0.0,1,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,0.0
2024-11-11/2024-11-17,F,60+,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-11/2024-11-17,H,0-4,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-11/2024-11-17,H,5-17,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-11/2024-11-17,H,18-29,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-11/2024-11-17,H,30-44,1,1.0,,4.0,0.0,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,0.0
2024-11-11/2024-11-17,H,45-59,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-11/2024-11-17,H,60+,0,,,,,0,0,0,8.788198291429515,3.164370138726753,14.56014273163548,1.0,0.9999999979296418,1.0000000020815594,
2024-11-18/2024-11-24,F,0-4,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,F,5-17,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,F,18-29,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,F,30-44,3,1.0,20.91,3.0,0.6666666666666666,0,0,3,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,0.0
2024-11-18/2024-11-24,F,45-59,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,F,60+,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,H,0-4,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,H,5-17,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,H,18-29,1,1.0,,2.0,0.0,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,0.0
2024-11-18/2024-11-24,H,30-44,2,1.0,25.38,2.0,0.0,0,0,1,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,0.0
2024-11-18/2024-11-24,H,45-59,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-18/2024-11-24,H,60+,0,,,,,0,0,0,8.763120084409495,3.6027215904654137,14.595619685706213,1.0,0.9999999980729584,1.000000001972946,
2024-11-25/2024-12-01,F,0-4,0,,,,,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,
2024-11-25/2024-12-01,F,5-17,0,,,,,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,
2024-11-25/2024-12-01,F,18-29,0,,,,,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,
2024-11-25/2024-12-01,F,30-44,1,1.0,21.09,2.0,0.0,0,0,1,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,0.0
2024-11-25/2024-12-01,F,45-59,1,1.0,,4.0,1.0,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,0.0
2024-11-25/2024-12-01,F,60+,0,,,,,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,
2024-11-25/2024-12-01,H,0-4,1,1.0,25.11,2.0,0.0,0,0,1,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,0.0
2024-11-25/2024-12-01,H,5-17,0,,,,,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,
2024-11-25/2024-12-01,H,18-29,2,1.0,30.95,2.0,0.0,1,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,0.0
2024-11-25/2024-12-01,H,30-44,4,1.0,24.67,1.25,0.0,0,0,2,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,0.0
2024-11-25/2024-12-01,H,45-59,0,,,,,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,
2024-11-25/2024-12-01,H,60+,0,,,,,0,0,0,8.738041877389476,3.1029450173045974,14.08758997027518,1.0,0.9999999978465662,1.0000000018745894,
2024-12-02/2024-12-08,F,0-4,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,F,5-17,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,F,18-29,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,F,30-44,2,1.0,,2.0,0.5,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,0.0
2024-12-02/2024-12-08,F,45-59,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,F,60+,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,H,0-4,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,H,5-17,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,H,18-29,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,H,30-44,1,1.0,,2.0,0.0,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,0.0
2024-12-02/2024-12-08,H,45-59,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-02/2024-12-08,H,60+,0,,,,,0,0,0,8.71296367538482,3.3152889279907884,14.323643020501178,1.0,0.9999999981758974,1.0000000019539306,
2024-12-09/2024-12-15,F,0-4,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,F,5-17,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,F,18-29,3,1.0,24.425,3.3333333333333335,0.3333333333333333,0,0,2,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,0.0
2024-12-09/2024-12-15,F,30-44,2,1.0,30.68,3.0,0.0,1,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,0.0
2024-12-09/2024-12-15,F,45-59,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,F,60+,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,H,0-4,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,H,5-17,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,H,18-29,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,H,30-44,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,H,45-59,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-09/2024-12-15,H,60+,0,,,,,0,0,0,8.687885473380165,3.3310063207075884,14.13944178572972,1.0,0.9999999980290984,1.0000000019220017,
2024-12-16/2024-12-22,F,0-4,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-16/2024-12-22,F,5-17,1,1.0,22.87,3.0,0.0,0,0,1,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,0.0
2024-12-16/2024-12-22,F,18-29,2,1.0,26.29,1.5,0.0,1,0,1,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,0.0
2024-12-16/2024-12-22,F,30-44,1,1.0,24.14,3.0,0.0,0,0,1,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,0.0
2024-12-16/2024-12-22,F,45-59,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-16/2024-12-22,F,60+,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-16/2024-12-22,H,0-4,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-16/2024-12-22,H,5-17,1,1.0,28.64,2.0,0.0,0,0,1,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,0.0
2024-12-16/2024-12-22,H,18-29,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-16/2024-12-22,H,30-44,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-16/2024-12-22,H,45-59,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-16/2024-12-22,H,60+,0,,,,,0,0,0,8.66280727137551,3.3837400927518826,14.908108533574966,1.0,0.9999999979596584,1.0000000019344868,
2024-12-23/2024-12-29,F,0-4,0,,,,,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,
2024-12-23/2024-12-29,F,5-17,0,,,,,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,
2024-12-23/2024-12-29,F,18-29,2,1.0,21.89,3.5,0.5,0,0,1,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,0.0
2024-12-23/2024-12-29,F,30-44,0,,,,,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,
2024-12-23/2024-12-29,F,45-59,1,1.0,29.98,2.0,0.0,0,0,1,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,0.0
2024-12-23/2024-12-29,F,60+,0,,,,,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,
2024-12-23/2024-12-29,H,0-4,0,,,,,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,
2024-12-23/2024-12-29,H,5-17,1,1.0,31.01,2.0,0.0,1,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,0.0
2024-12-23/2024-12-29,H,18-29,1,1.0,,1.0,0.0,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,0.0
2024-12-23/2024-12-29,H,30-44,1,1.0,,2.0,0.0,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,0.0
2024-12-23/2024-12-29,H,45-59,1,1.0,,3.0,0.0,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,0.0
2024-12-23/2024-12-29,H,60+,0,,,,,0,0,0,8.637729069370854,2.87541849667777,14.08006142576669,1.0,0.9999999980775724,1.0000000021237447,
2024-12-30/2025-01-05,F,0-4,0,,,,,0,0,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,
2024-12-30/2025-01-05,F,5-17,0,,,,,0,0,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,
2024-12-30/2025-01-05,F,18-29,2,1.0,19.15,2.0,0.0,0,1,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,0.0
2024-12-30/2025-01-05,F,30-44,1,1.0,,2.0,0.0,0,0,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,0.0
2024-12-30/2025-01-05,F,45-59,0,,,,,0,0,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,
2024-12-30/2025-01-05,F,60+,0,,,,,0,0,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,
2024-12-30/2025-01-05,H,0-4,0,,,,,0,0,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,
2024-12-30/2025-01-05,H,5-17,0,,,,,0,0,0,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,
2024-12-30/2025-01-05,H,18-29,2,1.0,20.68,3.0,0.0,0,0,1,8.612650867332686,3.0733702510828698,14.69541074435096,1.0,0.9999999981331312,1.0000000019301143,0.0
